"AREA","INDICADOR","REGIAO","COD_IBGE","MICROREGIAO","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1501105,"Bagre",0,0,0,0,0,0.1,0.1,1.8,2,0.3,0
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1501204,"Baião",0,1.2,0,0.6,10.3,4.9,11.8,7,8.8,6.3,12.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1501253,"Bannach",0,0,0,0,0,0,0,0,2.5,20.7,26.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1501303,"Barcarena",11.2,9.8,7.7,13.4,13.3,13.1,12.8,11.1,14,16,19.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1501402,"Belém",5.4,5.9,7.2,8.2,7.8,8.8,9.5,9.8,9.4,9.5,10.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1501451,"Belterra",7.6,10.7,11.3,11.6,10.2,11.4,17.2,16.8,11.8,9.1,8.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1501501,"Benevides",0.9,0.8,1.9,2.4,1.8,12.1,15.2,16.6,19.9,24.9,22
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1501576,"Bom Jesus do Tocantins",0.7,10,11.4,10.2,9.6,13.7,18.9,20.4,18.7,25.1,21.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1501600,"Bonito",7.2,6.6,6.5,4.4,6.8,7.8,10.4,7.3,8.7,8.3,6.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1501709,"Bragança",0.3,0.4,0.3,0.5,1.7,1.9,2.2,2.2,2.8,3.5,5.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1501725,"Brasil Novo",26.9,20.6,18.8,16.6,22.1,24.3,24.5,24.9,29.2,27.7,26.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1501758,"Brejo Grande do Araguaia",25.3,20.3,17.7,26.5,33.2,31.6,34.6,40.9,31.1,49.5,56.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1501782,"Breu Branco",0,0,0,0,6.6,5.8,6,6.3,7.5,10.1,13.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1501808,"Breves",3.5,6.1,8.1,8.4,9.8,11.4,12.2,11,12.7,12.1,11.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1501907,"Bujaru",4.8,2.9,5.3,5.9,0.7,6.9,10.3,11.6,13.1,12.7,10.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1501956,"Cachoeira do Piriá",1.4,1.1,2.4,2.3,3.6,3.7,0.7,6.7,9.2,14.3,14.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1502004,"Cachoeira do Arari",19.3,16.7,18.3,15.8,22.6,25.3,19.8,23.7,27.8,30.6,38.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1502103,"Cametá",9.6,9.5,10.9,11.2,12.5,12.5,9.2,10.9,11.8,12.4,14.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1502152,"Canaã dos Carajás",3.7,3.4,4.7,8.5,7.8,5.8,6.5,9.5,17.6,15.6,9.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1502202,"Capanema",19.7,21.2,22.4,22.2,21,23.4,24.2,27.7,26.2,25.4,23.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1502301,"Capitão Poço",8.5,7.4,10.1,11.6,12.8,13.7,13.9,14.2,16.7,19.4,24
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1502400,"Castanhal",1.2,2,2.4,2.4,2.7,5.1,3.8,4.9,4.6,5.5,6.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1502509,"Chaves",0.9,0,0,0,0,0.1,0,0.1,0.1,4.2,5.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1502608,"Colares",5.9,3.2,6.3,12.1,4.4,4.5,3.1,11.2,8.5,10.3,25.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1502707,"Conceição do Araguaia",2.3,2.2,3.6,4.5,5.1,8.6,7.8,7.8,9.4,15.7,15.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1502756,"Concórdia do Pará",7.9,8.5,3,13.5,26.6,18.2,18.4,30.2,35.9,44.3,44.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1502764,"Cumaru do Norte",10.9,10.6,8.9,11.3,15,17,24.1,29.6,30.8,35,73.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1502772,"Curionópolis",8.2,16.3,19.8,21.3,13.5,11.4,9.3,10.5,16,16.6,15.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1502806,"Curralinho",5,6.1,6.6,6.9,6.7,7.6,7.8,9.5,9.1,8.7,9.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1502855,"Curuá",15.3,15.4,9.3,14.4,21.6,25.2,24.2,25.5,30.4,27.6,33.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1502905,"Curuçá",0,0,0,0,0.4,4.6,5,5.3,11.2,10.8,23.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1502939,"Dom Eliseu",1.5,12.9,13.7,16.3,18.1,20.4,23.6,24.3,26.1,24.3,26.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1502954,"Eldorado do Carajás",27.1,0.9,0.8,1.3,5,8.5,1.8,3.6,7.2,5.7,9.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1503002,"Faro",28,27.6,19.5,22.5,22.6,18.1,20.3,33,42.7,91.4,100
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1503044,"Floresta do Araguaia",6.2,10.6,11.5,13.6,9.5,20.6,24.4,26.8,23.7,23.3,22.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1503077,"Garrafão do Norte",18,19.7,15.9,19,17.9,20.7,16.4,18.6,21.1,17.4,23.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1503093,"Goianésia do Pará",14.3,16.8,11.5,10.9,10,12.3,14.1,17.3,6.3,16.4,15.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1503101,"Gurupá",0,0,0,2.8,6.3,10.7,12.2,9.3,9.8,8.6,8.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1503200,"Igarapé-Açu",3.6,4.4,5.2,9.6,11.4,15.7,17.2,17.8,19.2,20.1,19.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1503309,"Igarapé-Miri",6.2,3.1,6.9,9.5,8,7.6,7.7,11.9,14.1,13.6,14.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1503408,"Inhangapi",0,0,0,0,0,0,2.2,0.1,0,0,0
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1503457,"Ipixuna do Pará",0,0,0.3,0,2.7,5.3,5.1,20.9,31.7,35.1,58.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1503507,"Irituia",0,0,0,1.1,0,0,0,0.3,0.1,0.1,0
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1503606,"Itaituba",10.5,13.7,15.2,17.4,13.3,15.4,18.4,20.6,28.4,28.7,35.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1503705,"Itupiranga",0.6,0.4,0.7,0.4,0.6,0.6,0.4,0.5,0.4,0.4,0.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1503754,"Jacareacanga",27.8,8.1,1.4,1.5,1.9,2.6,2.8,4.9,6.2,7.3,6.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1503804,"Jacundá",11.6,11.8,6.7,6.9,10.3,11.4,14.8,17.2,14.4,20.2,28.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1503903,"Juruti",0,0,0,0,13.2,13.6,11.9,14.5,13,13.7,11.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1504000,"Limoeiro do Ajuru",4.8,5.1,10.8,18.9,18.4,13.8,10.3,15.9,13.1,10.6,13.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1504059,"Mãe do Rio",11,8.7,10,2.6,7.2,9.4,8,14.4,15.8,16,15.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1504109,"Magalhães Barata",20,26.6,27.7,22.7,24.7,24.3,24.3,34.6,33.4,40.4,33.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1504208,"Marabá",4.4,5,4.6,7.7,10.2,8,11.2,11.7,11.9,11.4,10
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1504307,"Maracanã",14.7,12.6,14.4,8.3,10.3,15.1,12.6,14.5,22.6,24.3,24.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1504406,"Marapanim",1,0,1.5,1.6,3.1,5.6,8.2,12.2,14.3,15.4,25
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1504422,"Marituba",18.7,17,21.2,20.4,24.8,23.4,25.3,28.4,29.7,29.5,30.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1504455,"Medicilândia",2.8,2.4,2.2,0.1,1.1,1.5,2.5,4,3.4,6.4,10.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1504505,"Melgaço",4.7,4,5.5,4.4,4.9,10.3,11.6,11.6,11.4,11.7,10.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1504604,"Mocajuba",0,11.3,13,12.4,9.5,10.3,13.7,22.1,27.8,27.5,29.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1504703,"Moju",0,1,0,0.1,0,2.4,5.5,8.3,12.4,15.9,19.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1504752,"Mojuí dos Campos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1504802,"Monte Alegre",14.8,16.9,18.5,19.6,18.6,21.1,22,31.5,24.7,26.1,29.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1504901,"Muaná",0,0,0,0,0,0,0,0,0,0,0
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1504950,"Nova Esperança do Piriá",7.6,12.1,9,7.8,4,8,9.9,15.3,13.7,13.5,25.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1504976,"Nova Ipixuna",6.8,0,0,6.4,9.6,8.6,10.1,13,15.6,17.4,19.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1505007,"Nova Timboteua",12.8,14.3,16,17.8,22.4,23.1,21.3,18.8,21.1,23.2,23
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1505031,"Novo Progresso",20.6,16.5,19.8,27.7,33.9,32.8,32.6,34.1,28.2,31.8,23.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1505064,"Novo Repartimento",0.1,0,0.8,0.7,6.3,6.9,6.3,4,8.2,10.3,10.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1505106,"Óbidos",20.7,11.7,5,6,6.1,4.4,6.4,5.6,5.2,2.9,6.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1505205,"Oeiras do Pará",8.4,8.9,11,8.1,7.1,10.2,8.7,8.6,9.9,12.3,13.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1505304,"Oriximiná",6,6.5,5.4,7.4,3.2,7.2,9.6,9.4,11.7,10.8,12.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1505403,"Ourém",13.2,16.1,16,19.8,24.4,25.4,26.4,29.6,29.6,31.3,37.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1505437,"Ourilândia do Norte",10,12.7,17.1,19.7,26.2,21.8,19,21.9,19.3,18,14.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1505486,"Pacajá",0,0,0,0.6,0.5,0.6,0.9,0.7,4.1,5.9,12.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1505494,"Palestina do Pará",17.4,20.7,12.8,12.6,15.1,16.6,25.1,38.4,40.4,32.9,16.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1505502,"Paragominas",1,1.5,1.9,3.9,7.6,7.4,11.7,13.6,11.1,7.1,11.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1505536,"Parauapebas",3,3.2,4.6,4.5,3.8,3.5,5.5,6.2,12.5,13,12.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1505551,"Pau D'Arco",11.2,17.8,17.9,58.1,61.8,71.7,49.8,43.4,39.9,53,33.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1505601,"Peixe-Boi",0,17.9,15.9,16.4,22.6,16,21.4,39.8,36.4,40.7,43.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1505635,"Piçarra",7.9,8.1,9.1,15.9,22.8,23.7,25.4,28.8,35.7,44.2,58.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1505650,"Placas",0,8.9,4,4.8,9.6,5.1,4.9,10.2,9.8,24,23.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1505700,"Ponta de Pedras",0,0,0,0,0,0,0,0,0,14.4,25.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1505809,"Portel",10,13,8.2,5.4,7.7,7.5,6.2,7.3,7.4,6.7,7.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1505908,"Porto de Moz",2.8,3,2.9,3.6,0,3.9,3.8,4.1,4.8,4.8,5.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1506005,"Prainha",8.9,8.3,13.7,14.1,15.7,13.4,12.3,13.7,11.8,11.1,13
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1506104,"Primavera",0,0,0,4.7,6.7,9.7,15.9,18.7,20.6,22.9,35.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1506112,"Quatipuru",0,0,0,0,0,1.7,5.4,7.8,6.5,14.7,23.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1506138,"Redenção",3.8,4.1,5.3,7.3,8.2,15.6,21.5,19.3,20.1,22.9,18.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1506161,"Rio Maria",0,0,2.1,1.9,3.6,4,3,1.9,4.8,10.4,9.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1506187,"Rondon do Pará",13.2,10.4,10.4,8,10.8,10,10.8,12.4,12.2,12.7,14.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1506195,"Rurópolis",6.4,5.2,8.5,7.5,27,11.5,11.8,15.4,19,21.7,29.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1506203,"Salinópolis",18.4,19.3,21.5,16,14,15.8,15.8,18.2,21.4,18.6,22.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1506302,"Salvaterra",0,0,0,0,0,4.8,14.5,8.7,10.1,13.2,12.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1506351,"Santa Bárbara do Pará",0,0,0,5.7,9.6,11.4,12.7,12.7,16.9,22.1,23.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1506401,"Santa Cruz do Arari",18.4,18.4,19.8,20.8,25.2,23.5,30.3,38.1,40.1,40.5,42.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1506500,"Santa Izabel do Pará",10.1,12.5,13,11.9,12.8,11.8,12.5,14.2,16.1,15.9,17.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1506559,"Santa Luzia do Pará",0,0,18.3,0,0,0,0,0,0,0,0
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1506583,"Santa Maria das Barreiras",4.8,5.4,5.5,5.3,6.8,10.8,9.9,17,22.8,25.8,35.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1506609,"Santa Maria do Pará",38.4,36.7,33.8,29,31.1,30.3,29.4,36.2,36.2,32.1,33.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1506708,"Santana do Araguaia",4.3,4.5,4.1,7.1,8.3,11.3,12.2,16,25.1,28.2,39.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1506807,"Santarém",5.8,5.6,4.9,6,7,8.4,11.2,12.9,13.6,13.8,12.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1506906,"Santarém Novo",0,4.5,7.3,12.1,16.2,19.3,15.6,18.7,17.6,19.8,21.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1507003,"Santo Antônio do Tauá",13.4,8.7,9.6,11.4,12.7,16.9,16.3,17.6,16.6,11.3,12.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1507102,"São Caetano de Odivelas",19.7,7.6,9,13.4,8.8,14.6,17.2,42,43.4,32.8,41.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1507151,"São Domingos do Araguaia",8.9,6.5,11.8,9.2,12.2,12.6,12.5,15.3,14.6,18,22.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1507201,"São Domingos do Capim",0,0,0.8,3.3,0.9,0.8,1,3.4,15.2,20.8,24
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1507300,"São Félix do Xingu",2.8,3.1,2.3,4.7,12.3,17.6,13.7,15.3,17.4,23.5,26.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1507409,"São Francisco do Pará",0,0,0,0,1.4,0.3,0,0,1.4,2.3,1.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1507458,"São Geraldo do Araguaia",4.6,5.7,5.6,9.6,10.4,12.4,16.8,19,20.5,20.8,22
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1507466,"São João da Ponta",10.8,0,0,7.7,4.3,20.3,15.4,19.1,18.3,17.2,16.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1507474,"São João de Pirabas",0,0,0,0,0,0,0,0,0,0.2,0
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1507508,"São João do Araguaia",10.8,17.8,17.6,19.3,12.5,16,15.7,22.4,17.8,26.7,31.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1507607,"São Miguel do Guamá",10.4,8.2,8.1,8.6,9.5,9,7,6.4,6.9,5.8,8.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1507706,"São Sebastião da Boa Vista",10.4,10.2,9.5,10.3,11.2,10.9,11.3,17.3,12.6,14.2,12.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1507755,"Sapucaia",24.2,28.5,30.3,33.6,45.2,56.8,67.1,73.7,75.5,79.4,96.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1507805,"Senador José Porfírio",6.1,6.8,4.9,5.1,4,4.3,5,5.7,6.4,9.1,10.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1507904,"Soure",5.8,8,11.6,13.4,13.4,23.3,23.1,23.8,31.1,32,26.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1507953,"Tailândia",3,6.8,8.4,8.5,6.4,9.7,11.6,12,8.4,18.6,17
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1507961,"Terra Alta",0,0,0,0,0.1,0,0,0,0,0,0
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1507979,"Terra Santa",0,0,0,0,0,0,0,8.1,16.2,15.6,18.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1508001,"Tomé-Açu",4.4,5.6,9.9,8.8,8.4,9.2,10.1,9.8,8.8,9.8,10.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1508035,"Tracuateua",0.9,0,0,0,0,0,0,0,2.8,3.6,4
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1508050,"Trairão",5.6,7.2,6.7,6.6,10.6,9.2,9.6,10.4,18.1,17.1,26.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1508084,"Tucumã",42.5,33.6,33,33.4,30.6,35.3,34.5,38.1,35.3,32,28.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1508100,"Tucuruí",0,0,0,5.8,7.9,7.9,8.7,12.4,12,14,18.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1508126,"Ulianópolis",0,0,0,3.6,2.5,6.1,12.1,15.1,21.2,22.9,28.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1508159,"Uruará",5.3,5,4.9,4.3,3.7,6.3,4.8,8.6,14.2,8.4,7.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1508209,"Vigia",5.1,4.8,6.7,6.4,16.3,18.4,18.4,19,17.5,19.7,19.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1508308,"Viseu",2.5,2,4.1,5,5.5,12.3,18.9,19.4,24.9,24.5,24.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1508357,"Vitória do Xingu",4.7,5.8,12.3,11.4,27.9,41.7,30.7,28.4,27.2,28.6,23.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Pará",1508407,"Xinguara",18.9,17.9,10.8,10.8,12.5,12.5,14.7,15.9,22,20.7,22
"Educação","TX_INEP_CRECHE_0_3_MUN","Amapá",1600055,"Serra do Navio",0,0,0,0,0,0,0,0,0,0,0
"Educação","TX_INEP_CRECHE_0_3_MUN","Amapá",1600105,"Amapá",10.6,5.9,14.1,17.3,14,13.9,14.4,16.9,27.5,25.4,25.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Amapá",1600154,"Pedra Branca do Amapari",0,0,0,0,0,0,0,0,0,0,0.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Amapá",1600204,"Calçoene",12.2,9.4,16.6,21.5,18.8,20.5,25.7,25.9,32.3,33.3,43.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Amapá",1600212,"Cutias",10.3,10.3,16.6,19.6,20.2,20.6,13.3,22.3,22.1,26.6,64.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Amapá",1600238,"Ferreira Gomes",10.8,12.5,14.2,0,17.4,15.1,16,14.5,19,18,22.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Amapá",1600253,"Itaubal",6.1,14,13.5,15.7,8.8,12.4,14.9,16,20.7,11.9,19.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Amapá",1600279,"Laranjal do Jari",1,0.5,0.7,2.8,6.4,6.2,8.2,10.2,12.6,15.8,17.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Amapá",1600303,"Macapá",3.8,3.5,3.9,4.2,4.7,4,3.7,3.1,2.9,4.5,5.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Amapá",1600402,"Mazagão",17,13.5,18.3,23.6,23.9,22.2,20.4,26.3,31.5,34.9,38.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Amapá",1600501,"Oiapoque",9.9,3,5.9,4.9,14.3,7.3,14.2,16.3,22.6,24.4,37.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Amapá",1600535,"Porto Grande",0,0,2.2,5.8,6.6,7,6.8,6,5.3,5.8,6.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Amapá",1600550,"Pracuúba",1.1,2.4,1.9,1.1,0,0,0,0,0,0,0
"Educação","TX_INEP_CRECHE_0_3_MUN","Amapá",1600600,"Santana",3.9,3.9,6.8,8.2,8.2,7.8,7.6,6,5.6,7.7,8.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Amapá",1600709,"Tartarugalzinho",0,0,0,0,6,8.5,9.1,11.2,13.1,14.7,100
"Educação","TX_INEP_CRECHE_0_3_MUN","Amapá",1600808,"Vitória do Jari",1.9,14.5,14,6.9,9.1,20.8,16.3,21.6,22.6,23.4,30.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Tocantins",1700251,"Abreulândia",29.3,26.3,27.1,13.6,10.4,5.6,8.3,22.1,20.6,26.5,37
"Educação","TX_INEP_CRECHE_0_3_MUN","Tocantins",1700301,"Aguiarnópolis",13.6,12.1,11.8,10.8,12.4,12.5,12.5,12.4,12.5,16.8,18.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Tocantins",1700350,"Aliança do Tocantins",11.9,11.8,17.8,24.1,26.4,31.5,19.4,18.6,23,41.5,63.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Tocantins",1700400,"Almas",6.2,4.4,4.3,5,12.8,5.7,10.8,15,18.3,22,33.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Tocantins",1700707,"Alvorada",21.3,38.9,33.7,34,35.8,20.4,17.9,26.3,29,38.8,36.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Tocantins",1701002,"Ananás",17,11.4,6.1,0,0,0,0,11.6,16.1,25.2,22.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Tocantins",1701051,"Angico",0,0,4.8,0,0,0,0,38,43.6,50.3,76.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Tocantins",1701101,"Aparecida do Rio Negro",0,0,0,0,0,0,0,0,0,14.6,26.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Tocantins",1701309,"Aragominas",0,0,4.8,2.7,3,0,0,0,0,14.5,26
"Educação","TX_INEP_CRECHE_0_3_MUN","Tocantins",1701903,"Araguacema",7.8,7.1,10.9,12.9,11.2,12.6,14.9,11.2,14.4,24.3,38.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Tocantins",1702000,"Araguaçu",24.2,23.7,31,21.7,32.2,21.4,24.3,22,41.9,34,45.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Tocantins",1702109,"Araguaína",25.4,25.8,29.9,33.5,33.1,36.7,38,40.1,41,38.7,33.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Tocantins",1702158,"Araguanã",12.9,17.1,0,9.5,8,14.2,22.5,30.1,28.9,36.9,43.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Tocantins",1702208,"Araguatins",6.2,6.1,4.6,6.4,9.1,10.7,9.3,8.1,8.1,9,8.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Tocantins",1702307,"Arapoema",56.2,12.3,16.6,12,13.2,13,18.4,17,27.7,23,31.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Tocantins",1702406,"Arraias",20.3,14.4,17,37,33.6,20.9,22.2,24.4,19.5,22.5,37.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Tocantins",1702554,"Augustinópolis",0,0,3.1,1.8,2,1.4,2.2,11.2,19.6,22.1,26.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Tocantins",1702703,"Aurora do Tocantins",27.4,28.8,33.5,26.4,11.9,13.3,14.4,12.5,15.4,25.6,36
"Educação","TX_INEP_CRECHE_0_3_MUN","Tocantins",1702901,"Axixá do Tocantins",33.3,27,28.3,24.3,23,19.8,22.1,20.6,30.1,32.1,30.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Tocantins",1703008,"Babaçulândia",20.8,15.8,15.3,18.4,19.2,15.4,17.9,22,24.1,29.8,40.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Tocantins",1703057,"Bandeirantes do Tocantins",8.6,5.9,24.1,17.3,19.9,11.3,10.4,26.3,19.1,36.3,41.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Tocantins",1703073,"Barra do Ouro",0,0,0,0,0,0,0,0,0,4.8,19.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Tocantins",1703107,"Barrolândia",0,0,0,0,16.6,22.2,25.4,26,26.7,31.1,30.7
